picocom v3.2a

port is        : /dev/tty.usbmodem103
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/sz -vv
receive_cmd is : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =  826, time steps =   10, qsz =    2, switch = off. t =    16708 ms. I_w =   1173 mA, erpm =        0, ax =      532, ay =      163, az =     9829, gx = 0.00878 rad/s, theta =       25 mrad, theta_d =       -9 mrad, x =        0, x_d =        0
msg = 3160, time steps =   10, qsz =    2, switch = off. t =    63856 ms. I_w =   -391 mA, erpm =        0, ax =      920, ay =      373, az =    10114, gx = -0.14142 rad/s, theta =      -27 mrad, theta_d =       71 mrad, x =       -3, x_d =        0
msg = 3161, time steps =   10, qsz =    2, switch = off. t =    63876 ms. I_w =    -91 mA, erpm =        0, ax =     -321, ay =      144, az =     9235, gx = -0.13076 rad/s, theta =      -24 mrad, theta_d =       82 mrad, x =       -3, x_d =        0
msg = 3162, time steps =   10, qsz =    2, switch = off. t =    63896 ms. I_w =    131 mA, erpm =        0, ax =      896, ay =      258, az =    10109, gx = -0.11478 rad/s, theta =      -21 mrad, theta_d =       88 mrad, x =       -3, x_d =        0
msg = 3163, time steps =   10, qsz =    2, switch = off. t =    63916 ms. I_w =    304 mA, erpm =        0, ax =      676, ay =      426, az =    10184, gx = -0.10946 rad/s, theta =      -19 mrad, theta_d =       92 mrad, x =       -3, x_d =        0
msg = 3164, time steps =   10, qsz =    2, switch = off. t =    63937 ms. I_w =    447 mA, erpm =        0, ax =      196, ay =       91, az =     9483, gx = -0.10200 rad/s, theta =      -17 mrad, theta_d =       95 mrad, x =       -3, x_d =        0
msg = 3165, time steps =   10, qsz =    2, switch = off. t =    63957 ms. I_w =    551 mA, erpm =        0, ax =      378, ay =       67, az =     9791, gx = -0.09242 rad/s, theta =      -15 mrad, theta_d =       95 mrad, x =       -3, x_d =        0
msg = 3166, time steps =   10, qsz =    2, switch = off. t =    63977 ms. I_w =    626 mA, erpm =        0, ax =      642, ay =      230, az =    10179, gx = -0.08815 rad/s, theta =      -13 mrad, theta_d =       94 mrad, x =       -3, x_d =        0
msg = 3167, time steps =   10, qsz =    2, switch = off. t =    63997 ms. I_w =    712 mA, erpm =        0, ax =      561, ay =      172, az =     9684, gx = -0.09455 rad/s, theta =      -12 mrad, theta_d =       93 mrad, x =       -3, x_d =        0
msg = 3168, time steps =   10, qsz =    2, switch = off. t =    64017 ms. I_w =    809 mA, erpm =        0, ax =      282, ay =      110, az =     9590, gx = -0.09455 rad/s, theta =      -10 mrad, theta_d =       93 mrad, x =       -3, x_d =        0
msg = 3169, time steps =   10, qsz =    2, switch = off. t =    64038 ms. I_w =    914 mA, erpm =        0, ax =      944, ay =      167, az =    10170, gx = -0.09881 rad/s, theta =       -8 mrad, theta_d =       94 mrad, x =       -3, x_d =        0
msg = 3170, time steps =   10, qsz =    2, switch = off. t =    64058 ms. I_w =   1041 mA, erpm =        0, ax =      541, ay =      134, az =     9796, gx = -0.10413 rad/s, theta =       -6 mrad, theta_d =       95 mrad, x =       -3, x_d =        0
msg = 3171, time steps =   10, qsz =    2, switch = off. t =    64078 ms. I_w =   1171 mA, erpm =        0, ax =      369, ay =       10, az =     9562, gx = -0.10413 rad/s, theta =       -3 mrad, theta_d =       97 mrad, x =       -3, x_d =        0
msg = 3172, time steps =   10, qsz =    2, switch = off. t =    64098 ms. I_w =   1293 mA, erpm =        0, ax =      767, ay =       34, az =    10006, gx = -0.10307 rad/s, theta =       -1 mrad, theta_d =       98 mrad, x =       -3, x_d =        0
msg = 3173, time steps =   10, qsz =    2, switch = off. t =    64118 ms. I_w =   1405 mA, erpm =        0, ax =      599, ay =       53, az =     9899, gx = -0.10094 rad/s, theta =        0 mrad, theta_d =       99 mrad, x =       -3, x_d =        0
msg = 3174, time steps =   10, qsz =    2, switch = off. t =    64139 ms. I_w =   1496 mA, erpm =        0, ax =      599, ay =      -37, az =     9632, gx = -0.09242 rad/s, theta =        2 mrad, theta_d =       98 mrad, x =       -3, x_d =        0
msg = 3175, time steps =   10, qsz =    2, switch = off. t =    64159 ms. I_w =   1543 mA, erpm =        0, ax =      632, ay =      -51, az =     9903, gx = -0.07644 rad/s, theta =        3 mrad, theta_d =       95 mrad, x =       -3, x_d =        0
msg = 3176, time steps =   10, qsz =    2, switch = off. t =    64179 ms. I_w =   1538 mA, erpm =        0, ax =      824, ay =      -75, az =     9992, gx = -0.05833 rad/s, theta =        5 mrad, theta_d =       90 mrad, x =       -3, x_d =        0
msg = 3177, time steps =   10, qsz =    2, switch = off. t =    64199 ms. I_w =   1483 mA, erpm =        0, ax =      513, ay =     -171, az =     9651, gx = -0.04022 rad/s, theta =        6 mrad, theta_d =       82 mrad, x =       -3, x_d =        0
msg = 3178, time steps =   10, qsz =    2, switch = off. t =    64219 ms. I_w =   1374 mA, erpm =        0, ax =      570, ay =     -161, az =     9829, gx = -0.01785 rad/s, theta =        6 mrad, theta_d =       72 mrad, x =       -3, x_d =        0
msg = 3179, time steps =   10, qsz =    2, switch = off. t =    64240 ms. I_w =   1220 mA, erpm =        0, ax =      882, ay =     -137, az =    10016, gx = -0.00187 rad/s, theta =        6 mrad, theta_d =       61 mrad, x =       -3, x_d =        0
msg = 3180, time steps =   10, qsz =    2, switch = off. t =    64260 ms. I_w =   1041 mA, erpm =        0, ax =      618, ay =     -109, az =     9716, gx = 0.01411 rad/s, theta =        6 mrad, theta_d =       48 mrad, x =       -3, x_d =        0
msg = 3181, time steps =   10, qsz =    2, switch = off. t =    64280 ms. I_w =    846 mA, erpm =        0, ax =      839, ay =      -75, az =     9801, gx = 0.02370 rad/s, theta =        6 mrad, theta_d =       36 mrad, x =       -3, x_d =        0
msg = 3182, time steps =   10, qsz =    2, switch = off. t =    64300 ms. I_w =    659 mA, erpm =        0, ax =      771, ay =      -13, az =     9945, gx = 0.02902 rad/s, theta =        5 mrad, theta_d =       25 mrad, x =       -3, x_d =        0
msg = 3183, time steps =   10, qsz =    2, switch = off. t =    64320 ms. I_w =    496 mA, erpm =        0, ax =      714, ay =      -28, az =     9777, gx = 0.02689 rad/s, theta =        4 mrad, theta_d =       16 mrad, x =       -3, x_d =        0
msg = 3184, time steps =   10, qsz =    2, switch = off. t =    64341 ms. I_w =    361 mA, erpm =        0, ax =      661, ay =      -61, az =     9744, gx = 0.02583 rad/s, theta =        4 mrad, theta_d =        8 mrad, x =       -3, x_d =        0
msg = 3185, time steps =   10, qsz =    2, switch = off. t =    64361 ms. I_w =    249 mA, erpm =        0, ax =      781, ay =      -28, az =     9917, gx = 0.02476 rad/s, theta =        3 mrad, theta_d =        2 mrad, x =       -3, x_d =        0
msg = 3186, time steps =   10, qsz =    2, switch = off. t =    64381 ms. I_w =    157 mA, erpm =        0, ax =      906, ay =      -66, az =     9857, gx = 0.02370 rad/s, theta =        3 mrad, theta_d =       -1 mrad, x =       -3, x_d =        0
msg = 3187, time steps =   10, qsz =    2, switch = off. t =    64401 ms. I_w =     71 mA, erpm =        0, ax =      608, ay =      -99, az =     9735, gx = 0.02796 rad/s, theta =        2 mrad, theta_d =       -6 mrad, x =       -3, x_d =        0
msg = 3188, time steps =   10, qsz =    2, switch = off. t =    64421 ms. I_w =    -27 mA, erpm =        0, ax =      839, ay =     -114, az =     9941, gx = 0.03648 rad/s, theta =        2 mrad, theta_d =      -10 mrad, x =       -3, x_d =        0
msg = 3189, time steps =   10, qsz =    2, switch = off. t =    64442 ms. I_w =   -150 mA, erpm =        0, ax =      714, ay =      -71, az =     9857, gx = 0.04713 rad/s, theta =        1 mrad, theta_d =      -16 mrad, x =       -3, x_d =        0
msg = 3190, time steps =   10, qsz =    2, switch = off. t =    64462 ms. I_w =   -300 mA, erpm =        0, ax =      738, ay =      -18, az =     9763, gx = 0.05991 rad/s, theta =        0 mrad, theta_d =      -23 mrad, x =       -3, x_d =        0
msg = 3191, time steps =   10, qsz =    2, switch = off. t =    64482 ms. I_w =   -480 mA, erpm =        0, ax =      853, ay =       -4, az =     9913, gx = 0.07376 rad/s, theta =       -1 mrad, theta_d =      -31 mrad, x =       -3, x_d =        0
msg = 3192, time steps =   10, qsz =    2, switch = off. t =    64502 ms. I_w =   -691 mA, erpm =        0, ax =      757, ay =       19, az =     9894, gx = 0.08867 rad/s, theta =       -2 mrad, theta_d =      -40 mrad, x =       -3, x_d =        0
msg = 3193, time steps =   10, qsz =    2, switch = off. t =    64522 ms. I_w =   -927 mA, erpm =        0, ax =      748, ay =       67, az =     9777, gx = 0.10039 rad/s, theta =       -4 mrad, theta_d =      -50 mrad, x =       -3, x_d =        0
msg = 3194, time steps =   10, qsz =    2, switch = off. t =    64543 ms. I_w =  -1176 mA, erpm =        0, ax =      690, ay =      115, az =     9852, gx = 0.10998 rad/s, theta =       -6 mrad, theta_d =      -60 mrad, x =       -3, x_d =        0
msg = 3195, time steps =   10, qsz =    2, switch = off. t =    64563 ms. I_w =  -1426 mA, erpm =        0, ax =      867, ay =      101, az =     9913, gx = 0.11637 rad/s, theta =       -9 mrad, theta_d =      -69 mrad, x =       -3, x_d =        0
msg = 3196, time steps =   10, qsz =    2, switch = off. t =    64583 ms. I_w =  -1670 mA, erpm =        0, ax =      695, ay =      105, az =     9777, gx = 0.11957 rad/s, theta =      -11 mrad, theta_d =      -78 mrad, x =       -3, x_d =        0
msg = 3197, time steps =   10, qsz =    2, switch = off. t =    64603 ms. I_w =  -1896 mA, erpm =        0, ax =      709, ay =      148, az =     9829, gx = 0.11850 rad/s, theta =      -14 mrad, theta_d =      -85 mrad, x =       -3, x_d =        0
msg = 3198, time steps =   10, qsz =    2, switch = off. t =    64623 ms. I_w =  -2092 mA, erpm =        0, ax =      767, ay =      177, az =     9899, gx = 0.11424 rad/s, theta =      -16 mrad, theta_d =      -90 mrad, x =       -3, x_d =        0
msg = 3199, time steps =   10, qsz =    2, switch = off. t =    64644 ms. I_w =  -2251 mA, erpm =        0, ax =      604, ay =      187, az =     9763, gx = 0.10572 rad/s, theta =      -18 mrad, theta_d =      -93 mrad, x =       -3, x_d =        0
msg = 3200, time steps =   10, qsz =    2, switch = off. t =    64664 ms. I_w =  -2376 mA, erpm =        0, ax =      704, ay =      244, az =     9824, gx = 0.09826 rad/s, theta =      -20 mrad, theta_d =      -94 mrad, x =       -3, x_d =        0
msg = 3201, time steps =   10, qsz =    2, switch = off. t =    64684 ms. I_w =  -2465 mA, erpm =        0, ax =      690, ay =      239, az =     9894, gx = 0.08867 rad/s, theta =      -22 mrad, theta_d =      -94 mrad, x =       -3, x_d =        0
msg = 3202, time steps =   10, qsz =    2, switch = off. t =    64704 ms. I_w =  -2525 mA, erpm =        0, ax =      647, ay =      282, az =     9819, gx = 0.08122 rad/s, theta =      -24 mrad, theta_d =      -92 mrad, x =       -3, x_d =        0
msg = 3203, time steps =   10, qsz =    2, switch = off. t =    64724 ms. I_w =  -2567 mA, erpm =        0, ax =      604, ay =      297, az =     9801, gx = 0.07483 rad/s, theta =      -25 mrad, theta_d =      -89 mrad, x =       -3, x_d =        0
msg = 3204, time steps =   10, qsz =    2, switch = off. t =    64745 ms. I_w =  -2597 mA, erpm =        0, ax =      647, ay =      320, az =     9875, gx = 0.07057 rad/s, theta =      -27 mrad, theta_d =      -86 mrad, x =       -3, x_d =        0
msg = 3205, time steps =   10, qsz =    2, switch = off. t =    64765 ms. I_w =  -2628 mA, erpm =        0, ax =      618, ay =      301, az =     9843, gx = 0.07057 rad/s, theta =      -28 mrad, theta_d =      -83 mrad, x =       -3, x_d =        0
msg = 3206, time steps =   10, qsz =    2, switch = off. t =    64785 ms. I_w =  -2669 mA, erpm =        0, ax =      508, ay =      325, az =     9801, gx = 0.07270 rad/s, theta =      -30 mrad, theta_d =      -81 mrad, x =       -3, x_d =        0
msg = 3207, time steps =   10, qsz =    2, switch = off. t =    64805 ms. I_w =  -2724 mA, erpm =        0, ax =      618, ay =      359, az =     9885, gx = 0.07376 rad/s, theta =      -31 mrad, theta_d =      -80 mrad, x =       -3, x_d =        0
msg = 3208, time steps =   10, qsz =    2, switch = off. t =    64825 ms. I_w =  -2788 mA, erpm =        0, ax =      508, ay =      354, az =     9833, gx = 0.07589 rad/s, theta =      -33 mrad, theta_d =      -79 mrad, x =       -3, x_d =        0
msg = 3209, time steps =   10, qsz =    2, switch = off. t =    64846 ms. I_w =  -2861 mA, erpm =        0, ax =      503, ay =      383, az =     9801, gx = 0.07802 rad/s, theta =      -34 mrad, theta_d =      -79 mrad, x =       -3, x_d =        0
msg = 3210, time steps =   10, qsz =    2, switch = off. t =    64866 ms. I_w =  -2933 mA, erpm =        0, ax =      541, ay =      416, az =     9847, gx = 0.07589 rad/s, theta =      -36 mrad, theta_d =      -78 mrad, x =       -3, x_d =        0
msg = 3211, time steps =   10, qsz =    2, switch = off. t =    64886 ms. I_w =  -2991 mA, erpm =        0, ax =      445, ay =      426, az =     9824, gx = 0.06950 rad/s, theta =      -37 mrad, theta_d =      -77 mrad, x =       -3, x_d =        0
msg = 3212, time steps =   10, qsz =    2, switch = off. t =    64906 ms. I_w =  -3028 mA, erpm =        0, ax =      474, ay =      450, az =     9777, gx = 0.06204 rad/s, theta =      -38 mrad, theta_d =      -75 mrad, x =       -3, x_d =        0
msg = 3213, time steps =   10, qsz =    2, switch = off. t =    64926 ms. I_w =  -3029 mA, erpm =        0, ax =      460, ay =      478, az =     9819, gx = 0.04713 rad/s, theta =      -39 mrad, theta_d =      -71 mrad, x =       -3, x_d =        0
msg = 3214, time steps =   10, qsz =    2, switch = off. t =    64947 ms. I_w =  -2988 mA, erpm =        0, ax =      498, ay =      507, az =     9833, gx = 0.03115 rad/s, theta =      -40 mrad, theta_d =      -65 mrad, x =       -3, x_d =        0
msg = 3215, time steps =   10, qsz =    2, switch = off. t =    64967 ms. I_w =  -2903 mA, erpm =        0, ax =      417, ay =      526, az =     9787, gx = 0.01517 rad/s, theta =      -41 mrad, theta_d =      -57 mrad, x =       -3, x_d =        0
msg = 3216, time steps =   10, qsz =    2, switch = off. t =    64987 ms. I_w =  -2778 mA, erpm =        0, ax =      455, ay =      569, az =     9833, gx = -0.00294 rad/s, theta =      -41 mrad, theta_d =      -48 mrad, x =       -3, x_d =        0
msg = 3217, time steps =   10, qsz =    2, switch = off. t =    65007 ms. I_w =  -2613 mA, erpm =        0, ax =      455, ay =      555, az =     9833, gx = -0.01998 rad/s, theta =      -40 mrad, theta_d =      -37 mrad, x =       -3, x_d =        0
msg = 3218, time steps =   10, qsz =    2, switch = off. t =    65027 ms. I_w =  -2424 mA, erpm =        0, ax =      302, ay =      488, az =     9773, gx = -0.03170 rad/s, theta =      -40 mrad, theta_d =      -25 mrad, x =       -3, x_d =        0
msg = 3219, time steps =   10, qsz =    2, switch = off. t =    65048 ms. I_w =  -2228 mA, erpm =        0, ax =      388, ay =      454, az =     9805, gx = -0.04022 rad/s, theta =      -39 mrad, theta_d =      -14 mrad, x =       -3, x_d =        0
msg = 3220, time steps =   10, qsz =    2, switch = off. t =    65068 ms. I_w =  -2037 mA, erpm =        0, ax =      321, ay =      426, az =     9819, gx = -0.04554 rad/s, theta =      -38 mrad, theta_d =       -4 mrad, x =       -3, x_d =        0
msg = 3221, time steps =   10, qsz =    2, switch = off. t =    65088 ms. I_w =  -1860 mA, erpm =        0, ax =      311, ay =      406, az =     9805, gx = -0.04661 rad/s, theta =      -37 mrad, theta_d =        4 mrad, x =       -3, x_d =        0
msg = 3222, time steps =   10, qsz =    2, switch = off. t =    65108 ms. I_w =  -1707 mA, erpm =        0, ax =      258, ay =      363, az =     9805, gx = -0.04554 rad/s, theta =      -36 mrad, theta_d =       11 mrad, x =       -3, x_d =        0
msg = 3223, time steps =   10, qsz =    2, switch = off. t =    65128 ms. I_w =  -1575 mA, erpm =        0, ax =      302, ay =      359, az =     9833, gx = -0.04554 rad/s, theta =      -35 mrad, theta_d =       17 mrad, x =       -3, x_d =        0
msg = 3224, time steps =   10, qsz =    2, switch = off. t =    65149 ms. I_w =  -1459 mA, erpm =        0, ax =      364, ay =      368, az =     9824, gx = -0.04661 rad/s, theta =      -35 mrad, theta_d =       22 mrad, x =       -3, x_d =        0
msg = 3225, time steps =   10, qsz =    2, switch = off. t =    65169 ms. I_w =  -1346 mA, erpm =        0, ax =      330, ay =      406, az =     9824, gx = -0.05087 rad/s, theta =      -34 mrad, theta_d =       26 mrad, x =       -3, x_d =        0
msg = 3226, time steps =   10, qsz =    2, switch = off. t =    65189 ms. I_w =  -1227 mA, erpm =        0, ax =      393, ay =      459, az =     9843, gx = -0.05620 rad/s, theta =      -32 mrad, theta_d =       31 mrad, x =       -3, x_d =        0
msg = 3227, time steps =   10, qsz =    2, switch = off. t =    65209 ms. I_w =  -1089 mA, erpm =        0, ax =      335, ay =      435, az =     9819, gx = -0.06578 rad/s, theta =      -31 mrad, theta_d =       36 mrad, x =       -3, x_d =        0
msg = 3228, time steps =   10, qsz =    2, switch = off. t =    65229 ms. I_w =   -926 mA, erpm =        0, ax =      369, ay =      383, az =     9819, gx = -0.07750 rad/s, theta =      -30 mrad, theta_d =       43 mrad, x =       -3, x_d =        0
msg = 3229, time steps =   10, qsz =    2, switch = off. t =    65250 ms. I_w =   -736 mA, erpm =        0, ax =      354, ay =      349, az =     9829, gx = -0.09028 rad/s, theta =      -28 mrad, theta_d =       50 mrad, x =       -3, x_d =        0
msg = 3230, time steps =   10, qsz =    2, switch = off. t =    65270 ms. I_w =   -518 mA, erpm =        0, ax =      359, ay =      316, az =     9829, gx = -0.10413 rad/s, theta =      -26 mrad, theta_d =       59 mrad, x =       -3, x_d =        0
msg = 3231, time steps =   10, qsz =    2, switch = off. t =    65290 ms. I_w =   -277 mA, erpm =        0, ax =      417, ay =      287, az =     9838, gx = -0.11585 rad/s, theta =      -24 mrad, theta_d =       68 mrad, x =       -3, x_d =        0
msg = 3232, time steps =   10, qsz =    2, switch = off. t =    65310 ms. I_w =    -29 mA, erpm =        0, ax =      364, ay =      239, az =     9833, gx = -0.12118 rad/s, theta =      -21 mrad, theta_d =       77 mrad, x =       -3, x_d =        0
msg = 3233, time steps =   10, qsz =    2, switch = off. t =    65330 ms. I_w =    208 mA, erpm =        0, ax =      421, ay =      206, az =     9847, gx = -0.12331 rad/s, theta =      -19 mrad, theta_d =       85 mrad, x =       -3, x_d =        0
msg = 3234, time steps =   10, qsz =    2, switch = off. t =    65351 ms. I_w =    428 mA, erpm =        0, ax =      350, ay =      239, az =     9801, gx = -0.12118 rad/s, theta =      -16 mrad, theta_d =       91 mrad, x =       -3, x_d =        0
msg = 3235, time steps =   10, qsz =    2, switch = off. t =    65371 ms. I_w =    616 mA, erpm =        0, ax =      412, ay =      187, az =     9829, gx = -0.11585 rad/s, theta =      -14 mrad, theta_d =       96 mrad, x =       -3, x_d =        0
msg = 3236, time steps =   10, qsz =    2, switch = off. t =    65391 ms. I_w =    769 mA, erpm =        0, ax =      426, ay =      124, az =     9824, gx = -0.10733 rad/s, theta =      -12 mrad, theta_d =       98 mrad, x =       -3, x_d =        0
msg = 3237, time steps =   10, qsz =    2, switch = off. t =    65411 ms. I_w =    875 mA, erpm =        0, ax =      397, ay =       86, az =     9810, gx = -0.09455 rad/s, theta =      -10 mrad, theta_d =       98 mrad, x =       -3, x_d =        0
msg = 3238, time steps =   10, qsz =    2, switch = off. t =    65431 ms. I_w =    936 mA, erpm =        0, ax =      493, ay =       67, az =     9843, gx = -0.08176 rad/s, theta =       -8 mrad, theta_d =       96 mrad, x =       -3, x_d =        0
msg = 3239, time steps =   10, qsz =    2, switch = off. t =    65452 ms. I_w =    957 mA, erpm =        0, ax =      484, ay =       62, az =     9833, gx = -0.07111 rad/s, theta =       -7 mrad, theta_d =       92 mrad, x =       -3, x_d =        0
msg = 3240, time steps =   10, qsz =    2, switch = off. t =    65472 ms. I_w =    951 mA, erpm =        0, ax =      522, ay =       58, az =     9824, gx = -0.06046 rad/s, theta =       -5 mrad, theta_d =       87 mrad, x =       -3, x_d =        0
msg = 3241, time steps =   10, qsz =    2, switch = off. t =    65492 ms. I_w =    926 mA, erpm =        0, ax =      489, ay =       81, az =     9819, gx = -0.05194 rad/s, theta =       -4 mrad, theta_d =       81 mrad, x =       -3, x_d =        0
msg = 3242, time steps =   10, qsz =    2, switch = off. t =    65512 ms. I_w =    892 mA, erpm =        0, ax =      575, ay =       67, az =     9847, gx = -0.04554 rad/s, theta =       -3 mrad, theta_d =       75 mrad, x =       -3, x_d =        0
msg = 3243, time steps =   10, qsz =    2, switch = off. t =    65532 ms. I_w =    861 mA, erpm =        0, ax =      589, ay =       24, az =     9819, gx = -0.04448 rad/s, theta =       -2 mrad, theta_d =       70 mrad, x =       -3, x_d =        0
msg = 3244, time steps =   10, qsz =    2, switch = off. t =    65553 ms. I_w =    844 mA, erpm =        0, ax =      565, ay =        0, az =     9791, gx = -0.04554 rad/s, theta =       -1 mrad, theta_d =       66 mrad, x =       -3, x_d =        0
msg = 3245, time steps =   10, qsz =    2, switch = off. t =    65573 ms. I_w =    840 mA, erpm =        0, ax =      628, ay =       10, az =     9847, gx = -0.04661 rad/s, theta =        0 mrad, theta_d =       62 mrad, x =       -3, x_d =        0
msg = 3246, time steps =   10, qsz =    2, switch = off. t =    65593 ms. I_w =    849 mA, erpm =        0, ax =      676, ay =       34, az =     9833, gx = -0.04768 rad/s, theta =        0 mrad, theta_d =       59 mrad, x =       -3, x_d =        0
msg = 3247, time steps =   10, qsz =    2, switch = off. t =    65613 ms. I_w =    867 mA, erpm =        0, ax =      709, ay =        5, az =     9824, gx = -0.04768 rad/s, theta =        1 mrad, theta_d =       57 mrad, x =       -3, x_d =        0
msg = 3248, time steps =   10, qsz =    2, switch = off. t =    65633 ms. I_w =    880 mA, erpm =        0, ax =      623, ay =        0, az =     9838, gx = -0.04235 rad/s, theta =        1 mrad, theta_d =       55 mrad, x =       -3, x_d =        0
msg = 3249, time steps =   10, qsz =    2, switch = off. t =    65654 ms. I_w =    877 mA, erpm =        0, ax =      671, ay =       -4, az =     9861, gx = -0.03489 rad/s, theta =        2 mrad, theta_d =       52 mrad, x =       -3, x_d =        0
msg = 3250, time steps =   10, qsz =    2, switch = off. t =    65674 ms. I_w =    849 mA, erpm =        0, ax =      647, ay =      -51, az =     9824, gx = -0.02317 rad/s, theta =        3 mrad, theta_d =       48 mrad, x =       -3, x_d =        0
msg = 3251, time steps =   10, qsz =    2, switch = off. t =    65694 ms. I_w =    781 mA, erpm =        0, ax =      671, ay =      -56, az =     9838, gx = -0.00933 rad/s, theta =        3 mrad, theta_d =       42 mrad, x =       -3, x_d =        0
msg = 3252, time steps =   10, qsz =    2, switch = off. t =    65714 ms. I_w =    675 mA, erpm =        0, ax =      719, ay =      -56, az =     9875, gx = 0.00772 rad/s, theta =        3 mrad, theta_d =       34 mrad, x =       -3, x_d =        0
msg = 3253, time steps =   10, qsz =    2, switch = off. t =    65734 ms. I_w =    524 mA, erpm =        0, ax =      632, ay =      -80, az =     9815, gx = 0.02583 rad/s, theta =        3 mrad, theta_d =       24 mrad, x =       -3, x_d =        0
msg = 3254, time steps =   10, qsz =    2, switch = off. t =    65755 ms. I_w =    334 mA, erpm =        0, ax =      637, ay =      -56, az =     9824, gx = 0.04393 rad/s, theta =        2 mrad, theta_d =       13 mrad, x =       -3, x_d =        0
msg = 3255, time steps =   10, qsz =    2, switch = off. t =    65775 ms. I_w =    115 mA, erpm =        0, ax =      402, ay =      144, az =     9805, gx = 0.05991 rad/s, theta =        1 mrad, theta_d =        2 mrad, x =       -3, x_d =        0
msg = 3256, time steps =   10, qsz =    2, switch = off. t =    65795 ms. I_w =   -124 mA, erpm =        0, ax =      719, ay =       15, az =     9843, gx = 0.06844 rad/s, theta =        0 mrad, theta_d =       -9 mrad, x =       -3, x_d =        0
msg = 3257, time steps =   10, qsz =    2, switch = off. t =    65815 ms. I_w =   -350 mA, erpm =        0, ax =      776, ay =      -18, az =     9852, gx = 0.07163 rad/s, theta =       -1 mrad, theta_d =      -20 mrad, x =       -3, x_d =        0
msg = 3258, time steps =   10, qsz =    2, switch = off. t =    65835 ms. I_w =   -553 mA, erpm =        0, ax =      733, ay =       58, az =     9857, gx = 0.07270 rad/s, theta =       -3 mrad, theta_d =      -29 mrad, x =       -3, x_d =        0
msg = 3259, time steps =   10, qsz =    2, switch = off. t =    65856 ms. I_w =   -727 mA, erpm =        0, ax =      527, ay =      502, az =     9702, gx = 0.06524 rad/s, theta =       -4 mrad, theta_d =      -36 mrad, x =       -3, x_d =        0
msg = 3260, time steps =   10, qsz =    2, switch = off. t =    65876 ms. I_w =   -878 mA, erpm =        0, ax =      887, ay =      -18, az =     9861, gx = 0.06098 rad/s, theta =       -5 mrad, theta_d =      -42 mrad, x =       -3, x_d =        0
msg = 3261, time steps =   10, qsz =    2, switch = off. t =    65896 ms. I_w =   -999 mA, erpm =        0, ax =      824, ay =      234, az =     9866, gx = 0.06417 rad/s, theta =       -7 mrad, theta_d =      -45 mrad, x =       -3, x_d =        0
msg = 3262, time steps =   10, qsz =    2, switch = off. t =    65916 ms. I_w =  -1096 mA, erpm =        0, ax =      738, ay =       91, az =     9847, gx = 0.05778 rad/s, theta =       -8 mrad, theta_d =      -48 mrad, x =       -3, x_d =        0
msg = 3263, time steps =   10, qsz =    2, switch = off. t =    65936 ms. I_w =  -1176 mA, erpm =        0, ax =     1740, ay =     -176, az =    10072, gx = 0.05672 rad/s, theta =       -9 mrad, theta_d =      -49 mrad, x =       -3, x_d =        0
msg = 3264, time steps =   10, qsz =    2, switch = off. t =    65957 ms. I_w =  -1247 mA, erpm =        0, ax =      546, ay =      306, az =     9801, gx = 0.06311 rad/s, theta =      -10 mrad, theta_d =      -50 mrad, x =       -3, x_d =        0
msg = 3265, time steps =   10, qsz =    2, switch = off. t =    65977 ms. I_w =  -1331 mA, erpm =        0, ax =      522, ay =       96, az =     9866, gx = 0.05672 rad/s, theta =      -11 mrad, theta_d =      -52 mrad, x =       -3, x_d =        0
msg = 3266, time steps =   10, qsz =    2, switch = off. t =    65997 ms. I_w =  -1439 mA, erpm =        0, ax =      642, ay =      187, az =     9819, gx = 0.07589 rad/s, theta =      -13 mrad, theta_d =      -55 mrad, x =       -3, x_d =        0
msg = 3267, time steps =   10, qsz =    2, switch = off. t =    66017 ms. I_w =  -1557 mA, erpm =        0, ax =      652, ay =      153, az =     9875, gx = 0.07589 rad/s, theta =      -14 mrad, theta_d =      -58 mrad, x =       -3, x_d =        0
msg = 3268, time steps =   10, qsz =    2, switch = off. t =    66037 ms. I_w =  -1711 mA, erpm =        0, ax =      781, ay =      273, az =     9861, gx = 0.09081 rad/s, theta =      -16 mrad, theta_d =      -63 mrad, x =       -3, x_d =        0
msg = 3269, time steps =   10, qsz =    2, switch = off. t =    66058 ms. I_w =  -1875 mA, erpm =        0, ax =     1030, ay =      215, az =     9880, gx = 0.09294 rad/s, theta =      -18 mrad, theta_d =      -68 mrad, x =       -3, x_d =        0
msg = 3270, time steps =   10, qsz =    2, switch = off. t =    66078 ms. I_w =  -2037 mA, erpm =        0, ax =      575, ay =      416, az =     9824, gx = 0.10039 rad/s, theta =      -20 mrad, theta_d =      -73 mrad, x =       -3, x_d =        0
